chr22	44276013	44276013
chr22	38610376	38610376
chr22	19898335	19898335
chr22	50689931	50689931
chr22	26908512	26908512
chr22	39641536	39641536
chr22	39928914	39928914
chr22	50906652	50906652
chr22	43583726	43583726
chr22	21715770	21715770
chr22	30962306	30962306
chr22	31743558	31743558
chr22	38240632	38240632
chr22	38142150	38142150
chr22	24951395	24951395
chr22	38713447	38713447
chr22	41347274	41347274
chr22	19117090	19117090
chr22	39240424	39240424
chr22	51225561	51225561
chr22	39240094	39240094
chr22	35777032	35777032
chr22	32807488	32807488
chr22	26986286	26986286
chr22	32651562	32651562
chr22	39915765	39915765
chr22	24820655	24820655
chr22	24951963	24951963
chr22	41791815	41791815
chr22	39096513	39096513
chr22	45403493	45403493
chr22	30824776	30824776
chr22	50017428	50017428
chr22	43551751	43551751
chr22	46440394	46440394
chr22	23867429	23867429
chr22	39190195	39190195
chr22	39884755	39884755
chr22	43503706	43503706
chr22	32145425	32145425
chr22	42527611	42527611
chr22	32437574	32437574
chr22	41487734	41487734
chr22	21692413	21692413
chr22	39101473	39101473
chr22	42828418	42828418
chr22	38857452	38857452
chr22	19131573	19131573
chr22	50327986	50327986
chr22	22306651	22306651
chr22	32749962	32749962
chr22	41843111	41843111
chr22	30987606	30987606
chr22	36044226	36044226
chr22	50968297	50968297
chr22	38198576	38198576
chr22	19512320	19512320
chr22	39711262	39711262
chr22	46760120	46760120
chr22	39190449	39190449
chr22	21127439	21127439
chr22	43742573	43742573
chr22	46763229	46763229
chr22	42343302	42343302
chr22	21213087	21213087
chr22	47158619	47158619
chr22	32870517	32870517
chr22	22086335	22086335
chr22	21368659	21368659
chr22	30234222	30234222
chr22	37444985	37444985
chr22	46646882	46646882
chr22	31198409	31198409
chr22	25598690	25598690
chr22	45599059	45599059
chr22	29873338	29873338
chr22	37823303	37823303
chr22	50493642	50493642
chr22	35937291	35937291
chr22	50632560	50632560
chr22	38853600	38853600
chr22	36697013	36697013
chr22	47454003	47454003
chr22	32439259	32439259
chr22	39925252	39925252
chr22	45676755	45676755
chr22	24104016	24104016
chr22	39092757	39092757
chr22	37820667	37820667
chr22	18506583	18506583
chr22	31608055	31608055
chr22	19780308	19780308
chr22	31686691	31686691
chr22	19119701	19119701
chr22	22578641	22578641
chr22	31473203	31473203
chr22	32909536	32909536
chr22	45560051	45560051
chr22	29196744	29196744
chr22	43120117	43120117
chr22	23522492	23522492
chr22	18985632	18985632
chr22	19466807	19466807
chr22	35389016	35389016
chr22	37418198	37418198
chr22	21128411	21128411
chr22	51171263	51171263
chr22	31064577	31064577
chr22	18564208	18564208
chr22	39715759	39715759
chr22	24951593	24951593
chr22	31059888	31059888
chr22	46467953	46467953
chr22	46071112	46071112
chr22	21213549	21213549
chr22	24323221	24323221
chr22	42394590	42394590
chr22	32442147	32442147
chr22	25615538	25615538
chr22	45148319	45148319
chr22	19418439	19418439
chr22	36903342	36903342
chr22	23744717	23744717
chr22	46449821	46449821
chr22	32810284	32810284
chr22	50248052	50248052
chr22	47022945	47022945
chr22	31481318	31481318
chr22	51039625	51039625
chr22	49637888	49637888
chr22	50902130	50902130
chr22	19749961	19749961
chr22	39190189	39190189
chr22	20791553	20791553
chr22	20862292	20862292
chr22	39323648	39323648
chr22	50354014	50354014
chr22	20307397	20307397
chr22	51164024	51164024
chr22	29875578	29875578
chr22	26425557	26425557
chr22	38794908	38794908
chr22	42665783	42665783
chr22	43821029	43821029
chr22	25349051	25349051
chr22	38038956	38038956
chr22	43253517	43253517
chr22	48221777	48221777
chr22	37214864	37214864
chr22	42343253	42343253
chr22	20073923	20073923
chr22	46280123	46280123
chr22	42470868	42470868
chr22	51042356	51042356
chr22	40045704	40045704
chr22	21922804	21922804
chr22	43833175	43833175
chr22	24110173	24110173
chr22	29469461	29469461
chr22	38203717	38203717
chr22	39269086	39269086
chr22	19938096	19938096
chr22	17690568	17690568
chr22	42311321	42311321
chr22	43817323	43817323
chr22	36924810	36924810
chr22	38088988	38088988
chr22	19706365	19706365
chr22	43045211	43045211
chr22	42013190	42013190
chr22	47456901	47456901
chr22	20067473	20067473
chr22	19129226	19129226
chr22	45148285	45148285
chr22	20851056	20851056
chr22	39101703	39101703
chr22	19701871	19701871
chr22	32150118	32150118
chr22	31531346	31531346
chr22	43564007	43564007
chr22	46465160	46465160
chr22	39096760	39096760
chr22	41601085	41601085
chr22	39760158	39760158
chr22	44894145	44894145
chr22	21400178	21400178
chr22	31031867	31031867
chr22	39436183	39436183
chr22	39077883	39077883
chr22	39799092	39799092
chr22	16199870	16199870
chr22	45559832	45559832
chr22	41697561	41697561
chr22	30950276	30950276
chr22	50312289	50312289
chr22	19751776	19751776
chr22	38598733	38598733
chr22	50863565	50863565
chr22	38673051	38673051
chr22	21986360	21986360
chr22	21268466	21268466
chr22	38055438	38055438
chr22	42063028	42063028
chr22	45405904	45405904
chr22	22210635	22210635
chr22	22307482	22307482
chr22	46696497	46696497
chr22	42342938	42342938
chr22	50964219	50964219
chr22	33670007	33670007
chr22	42738485	42738485
chr22	36697021	36697021
chr22	18593294	18593294
chr22	41258407	41258407
chr22	29702026	29702026
chr22	19938620	19938620
chr22	46644176	46644176
chr22	31885780	31885780
chr22	39623664	39623664
chr22	44964253	44964253
chr22	31218709	31218709
chr22	38349943	38349943
chr22	24063232	24063232
chr22	39069843	39069843
chr22	50657598	50657598
chr22	24372951	24372951
chr22	32149463	32149463
chr22	38598048	38598048
chr22	41763253	41763253
chr22	33454616	33454616
chr22	36691058	36691058
chr22	38577578	38577578
chr22	39769995	39769995
chr22	29876206	29876206
chr22	39436141	39436141
chr22	30476278	30476278
chr22	45065052	45065052
chr22	42085361	42085361
chr22	39194043	39194043
chr22	50064867	50064867
chr22	16867837	16867837
chr22	39174683	39174683
chr22	38851354	38851354
chr22	35817371	35817371
chr22	46068542	46068542
chr22	43831153	43831153
chr22	30552801	30552801
chr22	20706928	20706928
chr22	46692440	46692440
chr22	31475122	31475122
chr22	19895035	19895035
chr22	19419481	19419481
chr22	43045158	43045158
chr22	19929467	19929467
chr22	19748378	19748378
chr22	36462525	36462525
chr22	41844435	41844435
chr22	46646391	46646391
chr22	45663540	45663540
chr22	42470494	42470494
chr22	17517062	17517062
chr22	29445370	29445370
chr22	43539588	43539588
chr22	45961452	45961452
chr22	50947305	50947305
chr22	42095368	42095368
chr22	20485872	20485872
chr22	29702814	29702814
chr22	26908351	26908351
chr22	43835141	43835141
chr22	39548620	39548620
chr22	51041242	51041242
chr22	47097389	47097389
chr22	21319303	21319303
chr22	51222051	51222051
chr22	49881777	49881777
chr22	35777053	35777053
chr22	24811256	24811256
chr22	49380565	49380565
chr22	32871209	32871209
chr22	42095430	42095430
chr22	29999397	29999397
chr22	32767648	32767648
chr22	39052594	39052594
chr22	40046778	40046778
chr22	18107306	18107306
chr22	43506591	43506591
chr22	40058150	40058150
chr22	40048334	40048334
chr22	38240568	38240568
chr22	42062693	42062693
chr22	42196676	42196676
chr22	50118821	50118821
chr22	25617422	25617422
chr22	31608270	31608270
chr22	31530050	31530050
chr22	50689915	50689915
chr22	43506327	43506327
chr22	30783362	30783362
chr22	38485757	38485757
chr22	51000048	51000048
chr22	19419937	19419937
chr22	19159404	19159404
chr22	46663664	46663664
chr22	46610702	46610702
chr22	36635882	36635882
chr22	45125666	45125666
chr22	38890734	38890734
chr22	41252963	41252963
chr22	39425853	39425853
chr22	42397392	42397392
chr22	50636443	50636443
chr22	50478736	50478736
chr22	21193857	21193857
chr22	19159548	19159548
chr22	30723212	30723212
chr22	23484308	23484308
chr22	41641887	41641887
chr22	38349530	38349530
chr22	19647281	19647281
chr22	38071170	38071170
chr22	50141731	50141731
chr22	27068733	27068733
chr22	43504209	43504209
chr22	37621745	37621745
chr22	38082319	38082319
chr22	24890330	24890330
chr22	20105024	20105024
chr22	50726286	50726286
chr22	25817598	25817598
chr22	18121415	18121415
chr22	43627148	43627148
chr22	47097566	47097566
chr22	24951587	24951587
chr22	45701941	45701941
chr22	43253189	43253189
chr22	40817566	40817566
chr22	36784627	36784627
chr22	17518561	17518561
chr22	24345907	24345907
chr22	24666948	24666948
chr22	42611539	42611539
chr22	18633123	18633123
chr22	31892045	31892045
chr22	20004377	20004377
chr22	17896561	17896561
chr22	21539377	21539377
chr22	50719486	50719486
chr22	42893039	42893039
chr22	38227306	38227306
chr22	24093130	24093130
chr22	21718166	21718166
chr22	41252884	41252884
chr22	50656595	50656595
chr22	22055412	22055412
chr22	38243770	38243770
chr22	21023662	21023662
chr22	29197018	29197018
chr22	31198955	31198955
chr22	41637617	41637617
chr22	42423479	42423479
chr22	21213158	21213158
chr22	41347240	41347240
chr22	21311670	21311670
chr22	45719176	45719176
chr22	36903033	36903033
chr22	44342366	44342366
chr22	46692864	46692864
chr22	43547440	43547440
chr22	31794522	31794522
chr22	50169858	50169858
chr22	44258132	44258132
chr22	21058190	21058190
chr22	27068761	27068761
chr22	42526619	42526619
chr22	42486920	42486920
chr22	50716505	50716505
chr22	43011545	43011545
chr22	25081859	25081859
chr22	19005524	19005524
chr22	46366859	46366859
chr22	18061368	18061368
chr22	44257997	44257997
chr22	43058127	43058127
chr22	30877308	30877308
chr22	48899955	48899955
chr22	25424129	25424129
chr22	50641395	50641395
chr22	50895738	50895738
chr22	38092643	38092643
chr22	46610313	46610313
chr22	26880188	26880188
chr22	38713608	38713608
chr22	19748398	19748398
chr22	30117148	30117148
chr22	46067515	46067515
chr22	38073334	38073334
chr22	41182130	41182130
chr22	21057317	21057317
chr22	48027641	48027641
chr22	24951920	24951920
chr22	43567465	43567465
chr22	51021532	51021532
chr22	24222599	24222599
chr22	21479855	21479855
chr22	25201954	25201954
chr22	19701868	19701868
chr22	39928308	39928308
chr22	30685926	30685926
chr22	18464717	18464717
chr22	38200221	38200221
chr22	39053181	39053181
chr22	35796703	35796703
chr22	42062791	42062791
chr22	31064032	31064032
chr22	19012901	19012901
chr22	48896579	48896579
chr22	50312261	50312261
chr22	38202626	38202626
chr22	17075075	17075075
chr22	19929254	19929254
chr22	46805673	46805673
chr22	22865950	22865950
chr22	50101968	50101968
chr22	16155342	16155342
chr22	24314208	24314208
chr22	43407460	43407460
chr22	36877697	36877697
chr22	37603654	37603654
chr22	50710489	50710489
chr22	38516736	38516736
chr22	18256616	18256616
chr22	50716521	50716521
chr22	20748318	20748318
chr22	39965842	39965842
chr22	24348549	24348549
chr22	35653622	35653622
chr22	36877737	36877737
chr22	46449498	46449498
chr22	39096384	39096384
chr22	31736976	31736976
chr22	44705581	44705581
chr22	49067022	49067022
chr22	41843125	41843125
chr22	40440682	40440682
chr22	36600911	36600911
chr22	19864308	19864308
chr22	44287958	44287958
chr22	49698612	49698612
chr22	29196489	29196489
chr22	42486959	42486959
chr22	31063929	31063929
chr22	40742327	40742327
chr22	39742880	39742880
chr22	41032991	41032991
chr22	46431712	46431712
chr22	31301895	31301895
chr22	50623692	50623692
chr22	20456706	20456706
chr22	19967280	19967280
chr22	42540342	42540342
chr22	45636109	45636109
chr22	50971109	50971109
chr22	22901661	22901661
chr22	41037196	41037196
chr22	23519916	23519916
chr22	39078365	39078365
chr22	20073559	20073559
chr22	46423387	46423387
chr22	39784982	39784982
chr22	44288021	44288021
chr22	42095536	42095536
chr22	24951447	24951447
chr22	22221056	22221056
chr22	32026916	32026916
chr22	36003334	36003334
chr22	38794898	38794898
chr22	41460167	41460167
chr22	48605506	48605506
chr22	28314999	28314999
chr22	30125642	30125642
chr22	18273802	18273802
chr22	29138453	29138453
chr22	51221675	51221675
chr22	51066761	51066761
chr22	38484022	38484022
chr22	39966653	39966653
chr22	46610390	46610390
chr22	42896459	42896459
chr22	18033434	18033434
chr22	42910129	42910129
chr22	40766510	40766510
chr22	38474147	38474147
chr22	18831715	18831715
chr22	22118304	22118304
chr22	42949526	42949526
chr22	50987527	50987527
chr22	17001266	17001266
chr22	48886654	48886654
chr22	42764546	42764546
chr22	17589511	17589511
chr22	29601763	29601763
chr22	39096475	39096475
chr22	46658960	46658960
chr22	49566994	49566994
chr22	49042600	49042600
chr22	29602004	29602004
chr22	23487458	23487458
chr22	39408880	39408880
chr22	24181212	24181212
chr22	38453132	38453132
chr22	36598213	36598213
chr22	30821626	30821626
chr22	36877559	36877559
chr22	47255697	47255697
chr22	45405333	45405333
chr22	18893576	18893576
chr22	31608048	31608048
chr22	36691632	36691632
chr22	32014422	32014422
chr22	18919803	18919803
chr22	31886454	31886454
chr22	45064238	45064238
chr22	24951511	24951511
chr22	38507451	38507451
chr22	23974816	23974816
chr22	35792396	35792396
chr22	38302119	38302119
chr22	50968852	50968852
chr22	30752584	30752584
chr22	29168272	29168272
chr22	46285985	46285985
chr22	40439926	40439926
chr22	32768291	32768291
chr22	21359962	21359962
chr22	19438246	19438246
chr22	45680606	45680606
chr22	41739529	41739529
chr22	42017243	42017243
chr22	42078723	42078723
chr22	20130698	20130698
chr22	19843009	19843009
chr22	38092771	38092771
chr22	50506001	50506001
chr22	44420757	44420757
chr22	29076383	29076383
chr22	21356472	21356472
chr22	38363872	38363872
chr22	49140423	49140423
chr22	30947032	30947032
chr22	31555852	31555852
chr22	44318220	44318220
chr22	17517373	17517373
chr22	19435171	19435171
chr22	37721305	37721305
chr22	46760030	46760030
chr22	29778415	29778415
chr22	44284127	44284127
chr22	36925444	36925444
chr22	49765054	49765054
chr22	20428109	20428109
chr22	24228693	24228693
chr22	29279597	29279597
chr22	50689837	50689837
chr22	50969039	50969039
chr22	21212912	21212912
chr22	26893201	26893201
chr22	31556238	31556238
chr22	22007100	22007100
chr22	51141829	51141829
chr22	42078707	42078707
chr22	38092719	38092719
chr22	20109642	20109642
chr22	44894386	44894386
chr22	29687554	29687554
chr22	44420666	44420666
chr22	39638092	39638092
chr22	39550015	39550015
chr22	20123223	20123223
chr22	20847174	20847174
chr22	50624629	50624629
chr22	22983403	22983403
chr22	50651198	50651198
chr22	39955925	39955925
chr22	49786128	49786128
chr22	46860105	46860105
chr22	40139626	40139626
chr22	37678564	37678564
chr22	43547298	43547298
chr22	38795061	38795061
chr22	26824900	26824900
chr22	41778547	41778547
chr22	39895733	39895733
chr22	21319668	21319668
chr22	37655614	37655614
chr22	31886228	31886228
chr22	33193550	33193550
chr22	26824763	26824763
chr22	36662414	36662414
chr22	19132231	19132231
chr22	50683907	50683907
chr22	39377864	39377864
chr22	42196598	42196598
chr22	47611604	47611604
chr22	39916314	39916314
chr22	21871914	21871914
chr22	42395340	42395340
chr22	35482221	35482221
chr22	29279592	29279592
chr22	43113041	43113041
chr22	32149125	32149125
chr22	17002043	17002043
chr22	50885658	50885658
chr22	36424782	36424782
chr22	50468633	50468633
chr22	25348250	25348250
chr22	39898238	39898238
chr22	42525279	42525279
chr22	21272339	21272339
chr22	24951063	24951063
chr22	50609327	50609327
chr22	24372483	24372483
chr22	18504177	18504177
chr22	42470451	42470451
chr22	43506420	43506420
chr22	42322146	42322146
chr22	20939256	20939256
chr22	27017904	27017904
chr22	29686496	29686496
chr22	17489225	17489225
chr22	18507747	18507747
chr22	34317024	34317024
chr22	37816333	37816333
chr22	31673134	31673134
chr22	51065435	51065435
chr22	18511180	18511180
chr22	38200894	38200894
chr22	25803532	25803532
chr22	21350285	21350285
chr22	19138209	19138209
chr22	44893917	44893917
chr22	46263834	46263834
chr22	50448911	50448911
chr22	50989632	50989632
chr22	39629515	39629515
chr22	25678262	25678262
chr22	37465279	37465279
chr22	27017910	27017910
chr22	27053247	27053247
chr22	50356277	50356277
chr22	36784491	36784491
chr22	19282763	19282763
chr22	40390595	40390595
chr22	50609145	50609145
chr22	42896688	42896688
chr22	21356477	21356477
chr22	37769679	37769679
chr22	31885573	31885573
chr22	46646381	46646381
chr22	18111911	18111911
chr22	50913116	50913116
chr22	31892114	31892114
chr22	51001351	51001351
chr22	30237309	30237309
chr22	51194096	51194096
chr22	24236404	24236404
chr22	24820090	24820090
chr22	19435517	19435517
chr22	16202073	16202073
chr22	22006405	22006405
chr22	44351189	44351189
chr22	17850521	17850521
chr22	19718480	19718480
chr22	42474656	42474656
chr22	19929286	19929286
chr22	20137040	20137040
chr22	27149381	27149381
chr22	28280411	28280411
chr22	39898620	39898620
chr22	20308045	20308045
chr22	45898559	45898559
chr22	24407497	24407497
chr22	23415316	23415316
chr22	32026941	32026941
chr22	37252652	37252652
chr22	46759962	46759962
chr22	44894262	44894262
chr22	22020169	22020169
chr22	31885640	31885640
chr22	46451518	46451518
chr22	50737978	50737978
chr22	42296941	42296941
chr22	47154707	47154707
chr22	37420454	37420454
chr22	19467326	19467326
chr22	24110805	24110805
chr22	47371122	47371122
chr22	45704988	45704988
chr22	31742955	31742955
chr22	31689831	31689831
chr22	39323510	39323510
chr22	50028456	50028456
chr22	36903320	36903320
chr22	24109851	24109851
chr22	29784441	29784441
chr22	38966699	38966699
chr22	29168611	29168611
chr22	46285638	46285638
chr22	50873573	50873573
chr22	31687046	31687046
chr22	19110193	19110193
chr22	50919512	50919512
chr22	22337153	22337153
chr22	27017064	27017064
chr22	38092876	38092876
chr22	50324138	50324138
chr22	30991811	30991811
chr22	45097952	45097952
chr22	41351237	41351237
chr22	29837794	29837794
chr22	39240109	39240109
chr22	29708647	29708647
chr22	30819716	30819716
chr22	46322472	46322472
chr22	32150051	32150051
chr22	30163351	30163351
chr22	38142174	38142174
chr22	21321273	21321273
chr22	38142561	38142561
chr22	45022625	45022625
chr22	19466779	19466779
chr22	40379813	40379813
chr22	48602194	48602194
chr22	17489762	17489762
chr22	42093157	42093157
chr22	17601381	17601381
chr22	31365812	31365812
chr22	38092989	38092989
chr22	19515608	19515608
chr22	20233758	20233758
chr22	40050930	40050930
chr22	24115466	24115466
chr22	43830900	43830900
chr22	50455653	50455653
chr22	23522551	23522551
chr22	24373484	24373484
chr22	32599613	32599613
chr22	17082787	17082787
chr22	17602561	17602561
chr22	37823644	37823644
chr22	24989260	24989260
chr22	50846837	50846837
chr22	37099549	37099549
chr22	22222048	22222048
chr22	50455857	50455857
chr22	48918326	48918326
chr22	19928061	19928061
chr22	18268062	18268062
chr22	50690166	50690166
chr22	24584744	24584744
chr22	21986960	21986960
chr22	26565249	26565249
chr22	41418131	41418131
chr22	39916550	39916550
chr22	24890814	24890814
chr22	32015384	32015384
chr22	39620869	39620869
chr22	31601057	31601057
chr22	47082044	47082044
chr22	40058293	40058293
chr22	18924935	18924935
chr22	30783074	30783074
chr22	34317552	34317552
chr22	39928938	39928938
chr22	43582739	43582739
chr22	42978064	42978064
chr22	29702801	29702801
chr22	39552224	39552224
chr22	24890833	24890833
chr22	29709320	29709320
chr22	29076175	29076175
chr22	38203677	38203677
chr22	50912796	50912796
chr22	24093496	24093496
chr22	32341561	32341561
chr22	38714001	38714001
chr22	43485414	43485414
chr22	17849926	17849926
chr22	26776311	26776311
chr22	41252806	41252806
chr22	39239335	39239335
chr22	23799750	23799750
chr22	17565889	17565889
chr22	25202073	25202073
chr22	25615525	25615525
chr22	43006541	43006541
chr22	39101803	39101803
chr22	42551834	42551834
chr22	31792361	31792361
chr22	17660636	17660636
chr22	32340326	32340326
chr22	26833717	26833717
chr22	30117159	30117159
chr22	44351370	44351370
chr22	42059832	42059832
chr22	43011585	43011585
chr22	46436665	46436665
chr22	24838292	24838292
chr22	44208276	44208276
chr22	17303493	17303493
chr22	31892148	31892148
chr22	24236284	24236284
chr22	32807996	32807996
chr22	36462005	36462005
chr22	20192485	20192485
chr22	49560550	49560550
chr22	50683553	50683553
chr22	50323140	50323140
chr22	24237347	24237347
chr22	29977253	29977253
chr22	36236395	36236395
chr22	18958832	18958832
chr22	22221599	22221599
chr22	49694333	49694333
chr22	18484303	18484303
chr22	41601310	41601310
chr22	43116300	43116300
chr22	38245342	38245342
chr22	30116919	30116919
chr22	42079293	42079293
chr22	31363807	31363807
chr22	39243970	39243970
chr22	42539477	42539477
chr22	47022462	47022462
chr22	18893816	18893816
chr22	42228819	42228819
chr22	44351301	44351301
chr22	44320504	44320504
chr22	37915443	37915443
chr22	45186159	45186159
chr22	51049360	51049360
chr22	50528298	50528298
chr22	49935379	49935379
chr22	17074849	17074849
chr22	39930335	39930335
chr22	38902464	38902464
chr22	31301703	31301703
chr22	22288473	22288473
chr22	19710163	19710163
chr22	30233924	30233924
chr22	28376641	28376641
chr22	32599516	32599516
chr22	36552828	36552828
chr22	29783861	29783861
chr22	20004611	20004611
chr22	18277981	18277981
chr22	37172025	37172025
chr22	39872478	39872478
chr22	38528856	38528856
chr22	50313343	50313343
chr22	35726229	35726229
chr22	31742480	31742480
chr22	42735476	42735476
chr22	37823517	37823517
chr22	50725609	50725609
chr22	41777779	41777779
chr22	39685780	39685780
chr22	50165244	50165244
chr22	42467094	42467094
chr22	50962224	50962224
chr22	21984177	21984177
chr22	20850163	20850163
chr22	26568302	26568302
chr22	45634621	45634621
chr22	49137906	49137906
chr22	29784624	29784624
chr22	41777817	41777817
chr22	31741284	31741284
chr22	32752769	32752769
chr22	30901249	30901249
chr22	24093455	24093455
chr22	30752645	30752645
chr22	49575834	49575834
chr22	50950506	50950506
chr22	28073997	28073997
chr22	47609321	47609321
chr22	24402088	24402088
chr22	20747254	20747254
chr22	50957897	50957897
chr22	21994485	21994485
chr22	24192004	24192004
chr22	30793192	30793192
chr22	38711267	38711267
chr22	32870603	32870603
chr22	43814205	43814205
chr22	17847774	17847774
chr22	18986775	18986775
chr22	25056417	25056417
chr22	17081716	17081716
chr22	41215559	41215559
chr22	32870628	32870628
chr22	21090264	21090264
chr22	24129041	24129041
chr22	47074659	47074659
chr22	26825553	26825553
chr22	33454504	33454504
chr22	31556086	31556086
chr22	31742484	31742484
chr22	38852154	38852154
chr22	42978113	42978113
chr22	46805918	46805918
chr22	43547217	43547217
chr22	42675999	42675999
chr22	38808908	38808908
chr22	48609474	48609474
chr22	50946035	50946035
chr22	19938541	19938541
chr22	19132296	19132296
chr22	44319719	44319719
chr22	28198404	28198404
chr22	42978094	42978094
chr22	40440322	40440322
chr22	25202163	25202163
chr22	47370226	47370226
chr22	40051471	40051471
chr22	41763512	41763512
chr22	46037486	46037486
chr22	25503378	25503378
chr22	29664766	29664766
chr22	21089302	21089302
chr22	30162856	30162856
chr22	25961141	25961141
chr22	30476525	30476525
chr22	39641078	39641078
chr22	46508469	46508469
chr22	39916430	39916430
chr22	39472544	39472544
chr22	32211449	32211449
chr22	46450107	46450107
chr22	36960499	36960499
chr22	50214686	50214686
chr22	30752307	30752307
chr22	31503646	31503646
chr22	21386999	21386999
chr22	39264340	39264340
chr22	37156309	37156309
chr22	32146269	32146269
chr22	22862802	22862802
chr22	39527583	39527583
chr22	21045582	21045582
chr22	45737514	45737514
chr22	17602265	17602265
chr22	43624340	43624340
chr22	19116957	19116957
chr22	47158756	47158756
chr22	26169044	26169044
chr22	36031241	36031241
chr22	21336550	21336550
chr22	24114971	24114971
chr22	41460015	41460015
chr22	45182017	45182017
chr22	41777804	41777804
chr22	30821762	30821762
chr22	42373029	42373029
chr22	46778947	46778947
chr22	38203802	38203802
chr22	26839207	26839207
chr22	17592744	17592744
chr22	20256052	20256052
chr22	18593307	18593307
chr22	32599648	32599648
chr22	43559158	43559158
chr22	40742577	40742577
chr22	50118523	50118523
chr22	45706530	45706530
chr22	39471706	39471706
chr22	45148489	45148489
chr22	39551605	39551605
chr22	46367703	46367703
chr22	39916704	39916704
chr22	42522669	42522669
chr22	19705601	19705601
chr22	17849848	17849848
chr22	16215828	16215828
chr22	25960710	25960710
chr22	19867665	19867665
chr22	38037408	38037408
chr22	19700797	19700797
chr22	49719916	49719916
chr22	39267643	39267643
chr22	29138061	29138061
chr22	42915908	42915908
chr22	43506424	43506424
chr22	32650997	32650997
chr22	21997091	21997091
chr22	50897741	50897741
chr22	45596948	45596948
chr22	39711467	39711467
chr22	37816046	37816046
chr22	17178751	17178751
chr22	47191940	47191940
chr22	22090124	22090124
chr22	21770821	21770821
chr22	27282899	27282899
chr22	50448833	50448833
chr22	24985852	24985852
chr22	20052305	20052305
chr22	50706248	50706248
chr22	39715747	39715747
chr22	17564750	17564750
chr22	46938278	46938278
chr22	38902925	38902925
chr22	43166139	43166139
chr22	39928902	39928902
chr22	22652040	22652040
chr22	24667492	24667492
chr22	25160378	25160378
chr22	47556100	47556100
chr22	42228724	42228724
chr22	36691716	36691716
chr22	39052718	39052718
chr22	38240438	38240438
chr22	42971936	42971936
chr22	17489112	17489112
chr22	49581756	49581756
chr22	42978123	42978123
chr22	26986419	26986419
chr22	31496274	31496274
chr22	22337322	22337322
chr22	31218741	31218741
chr22	30000107	30000107
chr22	36424369	36424369
chr22	29702845	29702845
chr22	42548868	42548868
chr22	50608033	50608033
chr22	28315185	28315185
chr22	50913831	50913831
chr22	41940480	41940480
chr22	40391489	40391489
chr22	35936637	35936637
chr22	21271392	21271392
chr22	30938073	30938073
chr22	19120047	19120047
chr22	29730260	29730260
chr22	23908225	23908225
chr22	32587214	32587214
chr22	17513505	17513505
chr22	25777487	25777487
chr22	43583855	43583855
chr22	18327927	18327927
chr22	45148888	45148888
chr22	18638538	18638538
chr22	50713945	50713945
chr22	25801048	25801048
chr22	42343277	42343277
chr22	17956560	17956560
chr22	27053250	27053250
chr22	45596980	45596980
chr22	49297880	49297880
chr22	48730128	48730128
chr22	32874978	32874978
chr22	38669209	38669209
chr22	46468422	46468422
chr22	39078941	39078941
chr22	32145680	32145680
chr22	42977917	42977917
chr22	39928927	39928927
chr22	35695944	35695944
chr22	29977742	29977742
chr22	46692554	46692554
chr22	36784323	36784323
chr22	41461852	41461852
chr22	20849595	20849595
chr22	46809688	46809688
chr22	32437865	32437865
chr22	42346816	42346816
chr22	24199059	24199059
chr22	42679804	42679804
chr22	41215470	41215470
chr22	20343300	20343300
chr22	41601352	41601352
chr22	38823897	38823897
chr22	44392508	44392508
chr22	48888380	48888380
chr22	48957744	48957744
chr22	22005669	22005669
chr22	39640959	39640959
chr22	41973319	41973319
chr22	38004904	38004904
chr22	39053125	39053125
chr22	23487383	23487383
chr22	31885298	31885298
chr22	31318546	31318546
chr22	38093079	38093079
chr22	49298580	49298580
chr22	29137598	29137598
chr22	18229583	18229583
chr22	51066142	51066142
chr22	42915677	42915677
chr22	18324130	18324130
chr22	32571022	32571022
chr22	45148306	45148306
chr22	50530380	50530380
chr22	43807401	43807401
chr22	29196047	29196047
chr22	38479236	38479236
chr22	43485536	43485536
chr22	25507536	25507536
chr22	45560366	45560366
chr22	26911633	26911633
chr22	39953985	39953985
chr22	22006851	22006851
chr22	18324659	18324659
chr22	38352398	38352398
chr22	50743420	50743420
chr22	50781530	50781530
chr22	19967559	19967559
chr22	32571896	32571896
chr22	33453893	33453893
chr22	20255653	20255653
chr22	29863270	29863270
chr22	18892418	18892418
chr22	43539574	43539574
chr22	22019517	22019517
chr22	31608022	31608022
chr22	18268239	18268239
chr22	38003190	38003190
chr22	24108000	24108000
chr22	23970064	23970064
chr22	39644037	39644037
chr22	21356040	21356040
chr22	39529194	39529194
chr22	42084222	42084222
chr22	21271661	21271661
chr22	17591088	17591088
chr22	50943910	50943910
chr22	40720631	40720631
chr22	46753015	46753015
chr22	19415066	19415066
chr22	41939981	41939981
chr22	51066919	51066919
chr22	51047249	51047249
chr22	44319666	44319666
chr22	51039000	51039000
chr22	23484241	23484241
chr22	30642728	30642728
chr22	39378235	39378235
chr22	37827780	37827780
chr22	21985496	21985496
chr22	46373394	46373394
chr22	19554409	19554409
chr22	24820518	24820518
chr22	36925312	36925312
chr22	22337171	22337171
chr22	38513725	38513725
chr22	40766670	40766670
chr22	19154937	19154937
chr22	41697184	41697184
chr22	18958660	18958660
chr22	48945175	48945175
chr22	37579522	37579522
chr22	38092830	38092830
chr22	20759325	20759325
chr22	50913571	50913571
chr22	42315998	42315998
chr22	43116946	43116946
